 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,MISES
 ZONE, T="0.1000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
  -0.3460298655E-15   0.6791218493E-15   0.7291274386E+00  -0.1104982650E-15  -0.4576988000E-16   0.0000000000E+00  -0.2355316005E-15   0.7248917292E-15  -0.2708725614E+00   0.2403341221E+02   0.6239459564E+01  -0.6043568021E-05   0.1224563950E+02   0.1009979185E-05   0.5146101165E-06   0.0000000000E+00
   0.1692912376E+01   0.8625819894E+00   0.7291274790E+00  -0.1140949915E+00   0.2754496575E+00   0.2714440340E-11   0.8070073671E+00   0.5871323319E+00  -0.2708725210E+00   0.2403341312E+02   0.6239457540E+01  -0.4922108275E-05   0.1224563937E+02  -0.7656869120E-14   0.1711928824E-13   0.0000000000E+00
   0.1361895486E+01   0.1512239214E+01   0.7291274790E+00  -0.2197991391E+00   0.2316655659E+00   0.2714503982E-11   0.5816946252E+00   0.2805736484E+00  -0.2708725210E+00   0.2403341311E+02   0.6239457540E+01  -0.4922108378E-05   0.1224563937E+02   0.2867785418E-15  -0.1849657932E-13   0.0000000000E+00
  -0.3310169302E+00   0.6496573047E+00   0.7291274386E+00  -0.1057041606E+00  -0.4378409693E-01   0.0000000000E+00  -0.2253127696E+00  -0.3065585983E+00  -0.2708725614E+00   0.2403341424E+02   0.6239457533E+01  -0.6043563489E-05   0.1224563802E+02   0.1009979203E-05   0.5146100880E-06   0.0000000000E+00
   0.3385824792E+01   0.1725163899E+01   0.5465821920E-15  -0.2281899700E+00   0.5508993204E+00   0.0000000000E+00   0.1614014762E+01   0.1174264579E+01   0.5465821920E-15   0.2403341425E+02   0.6239457534E+01  -0.6043563891E-05   0.1224563802E+02   0.1009979206E-05   0.5146100849E-06   0.0000000000E+00
   0.3054807862E+01   0.2374821204E+01  -0.1333420822E-14  -0.3338941306E+00   0.5071152235E+00   0.0000000000E+00   0.1388701992E+01   0.8677059803E+00  -0.1333420822E-14   0.2403341221E+02   0.6239459564E+01  -0.6043567758E-05   0.1224563950E+02   0.1009979186E-05   0.5146101163E-06   0.0000000000E+00
   0.3385824792E+01   0.1725163899E+01   0.7291274386E+00  -0.2281899700E+00   0.5508993204E+00   0.0000000000E+00   0.1614014762E+01   0.1174264579E+01  -0.2708725614E+00   0.2403341424E+02   0.6239457533E+01  -0.6043563940E-05   0.1224563802E+02  -0.1009979197E-05  -0.5146100880E-06   0.0000000000E+00
   0.3054807862E+01   0.2374821204E+01   0.7291274386E+00  -0.3338941306E+00   0.5071152235E+00   0.0000000000E+00   0.1388701992E+01   0.8677059803E+00  -0.2708725614E+00   0.2403341221E+02   0.6239459563E+01  -0.6043567755E-05   0.1224563949E+02  -0.1009979194E-05  -0.5146101246E-06   0.0000000000E+00
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,MISES
 ZONE, T="0.5000D+01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1981385249E+02   0.1045901929E+02  -0.6043490547E-05   0.1439561212E+02  -0.9170308525E-06  -0.6662619288E-06   0.0000000000E+00
