 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,SMISES
 ZONE, T="0.5000D-01" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.1002500000E+01   0.0000000000E+00   0.9987525000E+00   0.1250000000E-02   0.0000000000E+00  -0.6237500000E-03   0.1250000000E-02   0.0000000000E+00  -0.6237500000E-03   0.1250000002E+01  -0.1204025205E-14  -0.1024610363E-14   0.2191585608E-16  -0.6580105998E-16   0.1992856918E-16   0.2500000004E-02  -0.1247500002E-02  -0.1247500002E-02   0.3140193670E-18  -0.5264436933E-18  -0.2133779800E-18   0.1250000002E+01
   0.1002500000E+01   0.9987525000E+00   0.9987525000E+00   0.1250000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.1250000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.1250000002E+01  -0.1300173320E-14  -0.1317769646E-14   0.6847117227E-16  -0.4012709364E-16  -0.1242821819E-15   0.2500000003E-02  -0.1247500002E-02  -0.1247500002E-02   0.6547779866E-18  -0.1005373952E-18  -0.1001272716E-17   0.1250000002E+01
   0.0000000000E+00   0.9987525000E+00   0.9987525000E+00   0.0000000000E+00  -0.6237500000E-03  -0.6237500000E-03   0.0000000000E+00  -0.6237500000E-03  -0.6237500000E-03   0.1250000002E+01   0.2410358571E-13   0.2412762273E-13  -0.9296486304E-16  -0.1080058865E-17   0.3663013956E-16   0.2500000003E-02  -0.1247500002E-02  -0.1247500002E-02  -0.1031670486E-17  -0.1745189006E-18  -0.1644315908E-18   0.1250000002E+01
   0.2005000000E+01   0.0000000000E+00  -0.1492617821E-17   0.2500000000E-02   0.0000000000E+00   0.2776100637E-15   0.2500000000E-02   0.0000000000E+00  -0.2791026815E-15   0.1250000002E+01  -0.3869384106E-14  -0.3869384103E-14  -0.1188193701E-15  -0.3393078130E-15  -0.4309871335E-16   0.2500000004E-02  -0.1247500002E-02  -0.1247500002E-02  -0.1435470756E-17   0.2390128583E-17  -0.3713861316E-18   0.1250000002E+01
   0.2005000000E+01   0.9987525000E+00  -0.1664357648E-17   0.2500000000E-02  -0.6237500000E-03   0.2463181190E-15   0.2500000000E-02  -0.6237500000E-03  -0.2479824767E-15   0.1250000002E+01  -0.6786926057E-13  -0.6784286608E-13  -0.2669121148E-15   0.2113383528E-15   0.8734799791E-16   0.2500000003E-02  -0.1247500002E-02  -0.1247500002E-02  -0.3381404627E-17  -0.4964842398E-17   0.7747622298E-18   0.1250000002E+01
   0.2005000000E+01   0.0000000000E+00   0.9987525000E+00   0.2500000000E-02   0.0000000000E+00  -0.6237500000E-03   0.2500000000E-02   0.0000000000E+00  -0.6237500000E-03   0.1250000002E+01  -0.1049526864E-13  -0.1056329649E-13   0.9519042577E-16   0.1188890649E-16   0.6858283712E-17   0.2500000003E-02  -0.1247500002E-02  -0.1247500002E-02   0.1158386530E-17  -0.4165564652E-17  -0.5778975313E-18   0.1250000002E+01
   0.2005000000E+01   0.9987525000E+00   0.9987525000E+00   0.2500000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.2500000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.1250000002E+01   0.6079095352E-13   0.6080210915E-13   0.2424960106E-15   0.5441346322E-16   0.6371661233E-16   0.2500000003E-02  -0.1247500002E-02  -0.1247500002E-02   0.2900546249E-17   0.1743072511E-17   0.1790808968E-17   0.1250000002E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,SMISES
 ZONE, T="0.1500D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.1875000003E+01   0.6095458199E-13   0.6093934313E-13   0.4714911534E-17  -0.4528562313E-16   0.1037873184E-15   0.3750000006E-02  -0.1871250003E-02  -0.1871250003E-02   0.2236883350E-19  -0.8498624918E-19   0.1206127532E-17   0.1875000003E+01
   0.1003750000E+01   0.0000000000E+00  -0.2533029676E-18   0.1250000000E-02   0.0000000000E+00   0.1512693971E-18   0.2500000000E-02   0.0000000000E+00  -0.4045723647E-18   0.1875000003E+01  -0.2083505601E-13  -0.2080457828E-13  -0.9087761012E-18   0.8858147662E-16   0.1620854798E-16   0.3750000006E-02  -0.1871250003E-02  -0.1871250003E-02  -0.5420496567E-18  -0.1369598153E-18   0.5915400397E-18   0.1875000003E+01
   0.1003750000E+01   0.9981287500E+00  -0.4795504913E-19   0.1250000000E-02  -0.6237500000E-03   0.1248533036E-18   0.2500000000E-02  -0.1247500000E-02  -0.1728083527E-18   0.1875000003E+01   0.3045058509E-13   0.3024069252E-13  -0.3574259089E-16  -0.6269253886E-16  -0.3292849600E-16   0.3750000005E-02  -0.1871250003E-02  -0.1871250003E-02  -0.1445973416E-17  -0.1286956018E-18  -0.1281266759E-17   0.1875000003E+01
   0.0000000000E+00   0.9981287500E+00   0.5245060679E-18   0.0000000000E+00  -0.6237500000E-03   0.5274600493E-18   0.0000000000E+00  -0.1247500000E-02  -0.2953981375E-20   0.1875000003E+01  -0.6872855853E-14  -0.7056353946E-14   0.2896180205E-16  -0.2897506344E-16   0.3622287681E-16   0.3750000005E-02  -0.1871250003E-02  -0.1871250003E-02  -0.8092032596E-19  -0.4401399012E-18  -0.1788336824E-18   0.1875000003E+01
   0.0000000000E+00   0.0000000000E+00   0.9981287500E+00   0.0000000000E+00   0.0000000000E+00  -0.6237500000E-03   0.0000000000E+00   0.0000000000E+00  -0.1247500000E-02   0.1875000003E+01   0.2740261992E-13   0.2765178840E-13   0.4724918601E-17  -0.8520452436E-16  -0.9085828115E-16   0.3750000005E-02  -0.1871250003E-02  -0.1871250003E-02   0.5239819929E-19  -0.8103540467E-18  -0.6444784118E-18   0.1875000003E+01
   0.1003750000E+01   0.0000000000E+00   0.9981287500E+00   0.1250000000E-02   0.0000000000E+00  -0.6237500000E-03   0.2500000000E-02   0.0000000000E+00  -0.1247500000E-02   0.1875000003E+01  -0.1824053673E-14  -0.1745501869E-14  -0.3672940932E-16  -0.6967533437E-16   0.1010372494E-15   0.3750000005E-02  -0.1871250003E-02  -0.1871250003E-02  -0.5858745800E-18  -0.7610855819E-18   0.7885260309E-18   0.1875000003E+01
   0.1003750000E+01   0.9981287500E+00   0.9981287500E+00   0.1250000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.2500000000E-02  -0.1247500000E-02  -0.1247500000E-02   0.1875000002E+01  -0.4722732447E-14  -0.4657062066E-14  -0.2820723855E-16  -0.1331051053E-18  -0.1213140658E-15   0.3750000005E-02  -0.1871250002E-02  -0.1871250002E-02  -0.1114809303E-17   0.1889645210E-17   0.7937300264E-19   0.1875000002E+01
   0.0000000000E+00   0.9981287500E+00   0.9981287500E+00   0.0000000000E+00  -0.6237500000E-03  -0.6237500000E-03   0.0000000000E+00  -0.1247500000E-02  -0.1247500000E-02   0.1875000003E+01  -0.1283305885E-13  -0.1286589404E-13  -0.2934849277E-16  -0.3454704076E-16  -0.2498917245E-16   0.3750000005E-02  -0.1871250003E-02  -0.1871250003E-02  -0.3591640782E-18  -0.6205846492E-18   0.4789954700E-18   0.1875000003E+01
   0.2007500000E+01   0.0000000000E+00  -0.1512722080E-17   0.2500000000E-02   0.0000000000E+00  -0.2010425911E-19   0.5000000000E-02   0.0000000000E+00  -0.1492617821E-17   0.1875000003E+01  -0.3857501678E-13  -0.3852458526E-13   0.1410593382E-15  -0.1713096174E-15   0.4448401662E-16   0.3750000006E-02  -0.1871250003E-02  -0.1871250003E-02   0.1012112558E-17  -0.3107303639E-17   0.1088183150E-17   0.1875000003E+01
   0.2007500000E+01   0.9981287500E+00  -0.1151322374E-17   0.2500000000E-02  -0.6237500000E-03   0.5130352740E-18   0.5000000000E-02  -0.1247500000E-02  -0.1664357648E-17   0.1875000003E+01   0.5043347901E-13   0.5029334005E-13   0.3706922228E-16   0.1269816071E-15   0.4592906586E-16   0.3750000005E-02  -0.1871250003E-02  -0.1871250003E-02  -0.4863819139E-18   0.5942462214E-17  -0.2868616816E-18   0.1875000003E+01
   0.2007500000E+01   0.0000000000E+00   0.9981287500E+00   0.2500000000E-02   0.0000000000E+00  -0.6237500000E-03   0.5000000000E-02   0.0000000000E+00  -0.1247500000E-02   0.1875000003E+01   0.3321010590E-13   0.3321418914E-13  -0.4635239263E-16   0.2206774519E-15  -0.5632674875E-16   0.3750000005E-02  -0.1871250003E-02  -0.1871250003E-02  -0.2152108801E-17  -0.7495810488E-19  -0.6215764193E-18   0.1875000003E+01
   0.2007500000E+01   0.9981287500E+00   0.9981287500E+00   0.2500000000E-02  -0.6237500000E-03  -0.6237500000E-03   0.5000000000E-02  -0.1247500000E-02  -0.1247500000E-02   0.1875000002E+01  -0.1316490845E-13  -0.1335956216E-13   0.5043675637E-16   0.1128333155E-15  -0.8258298603E-16   0.3750000005E-02  -0.1871250002E-02  -0.1871250002E-02  -0.5853541192E-18   0.1989724504E-17  -0.1262276052E-17   0.1875000002E+01
     1     2     3     4     5     6     7     8
     2     9    10     3     6    11    12     7
 VARIABLES = X,Y,Z,DU1,DU2,DU3,U1,U2,U3,S11,S22,S33,S12,S13,S23,E11,E22,E33,E12,E13,E23,SMISES
 ZONE, T="0.2000D+00" F=FEPOINT, I=   12 J=    2 ET=BRICK
   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.0000000000E+00   0.2500000004E+01  -0.1060840439E-14  -0.1347923720E-14   0.1442855542E-16  -0.1341964739E-15   0.1418170242E-15   0.5000000008E-02  -0.2495000004E-02  -0.2495000004E-02  -0.1225371448E-20  -0.1219850145E-17   0.1862378273E-17   0.2500000004E+01
   0.1005000000E+01   0.0000000000E+00  -0.9191829767E-18   0.1250000000E-02   0.0000000000E+00  -0.6658800091E-18   0.3750000000E-02   0.0000000000E+00  -0.2533029676E-18   0.2500000004E+01   0.4215368251E-13   0.4221191580E-13   0.1440696342E-16   0.6973038999E-16   0.7783271961E-16   0.5000000008E-02  -0.2495000004E-02  -0.2495000004E-02  -0.6936952399E-18   0.6062307405E-18   0.7371992461E-18   0.2500000004E+01
